timestamp,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_mean,rain,surge_max,surge_mean,surge_min,temp,wind,type
2018-11-30 19:00:00,12.0,1.0,2.38,1.1283333333333332,0.52,0.61,13.375,0.0,1.0,1.0,1.0,40.22,3.82,5
2018-11-30 20:00:00,7.0,1.0,2.39,1.3685714285714288,0.53,0.64,13.214285714285714,0.0,1.0,1.0,1.0,39.4,3.51,5
2018-11-30 21:00:00,13.0,0.93,1.88,0.9953846153846156,0.54,0.63,12.23076923076923,0.0,1.0,1.0,1.0,39.38,2.65,5
2018-11-30 22:00:00,12.0,0.96,2.44,1.4316666666666666,0.57,0.65,13.458333333333334,0.0,1.0,1.0,1.0,38.61,3.15,5
2018-11-30 23:00:00,8.0,0.95,2.43,1.3937500000000005,0.57,0.67,14.0,0.0,1.0,1.0,1.0,37.84,3.71,5
2018-12-01 00:00:00,16.0,0.93,2.42,1.0925,0.42,0.67,13.25,0.002,1.25,1.015625,1.0,37.41,3.15,5
2018-12-01 01:00:00,14.0,0.91,1.89,0.8842857142857143,0.52,0.69,11.785714285714286,0.0,1.0,1.0,1.0,36.57,4.03,5
2018-12-01 02:00:00,11.0,0.875,2.4,1.2372727272727273,0.65,0.6975,13.0,0.0,1.0,1.0,1.0,36.385,4.0675,5
2018-12-01 03:00:00,6.0,0.81,1.31,0.9433333333333334,0.54,0.74,12.083333333333334,0.0,1.0,1.0,1.0,35.43,3.52,5
2018-12-01 04:00:00,12.0,0.83,2.34,1.0675,0.53,0.76,13.083333333333334,0.0,1.0,1.0,1.0,34.36,3.8,5
2018-12-01 05:00:00,12.0,0.74,2.0,1.136666666666667,0.54,0.78,13.416666666666666,0.0,1.0,1.0,1.0,33.61,3.29,5
2018-12-01 06:00:00,4.0,0.69,2.0,1.1375,0.65,0.78,12.875,0.0,1.0,1.0,1.0,33.51,3.9,5
2018-12-01 07:00:00,15.0,0.78,2.38,1.236,0.51,0.79,13.066666666666666,0.0,1.0,1.0,1.0,33.55,3.54,5
2018-12-01 08:00:00,7.0,0.84,1.99,1.03,0.44,0.79,12.857142857142858,0.0,1.0,1.0,1.0,33.3,4.38,5
2018-12-01 09:00:00,12.0,0.88,2.39,1.2891666666666668,0.53,0.79,13.833333333333334,0.0,1.0,1.0,1.0,32.83,4.23,5
2018-12-01 10:00:00,11.0,0.52,1.01,0.8036363636363636,0.43,0.8,11.727272727272728,0.0,1.0,1.0,1.0,32.11,4.66,5
2018-12-01 11:00:00,10.0,0.4,2.38,1.136,0.52,0.79,12.65,0.0,1.0,1.0,1.0,32.58,4.34,5
2018-12-01 12:00:00,9.0,0.32,2.39,1.751111111111111,0.65,0.79,16.0,0.0,1.0,1.0,1.0,33.3,4.87,5
2018-12-01 13:00:00,20.0,0.42,2.44,1.243,0.53,0.73,12.8,0.0,1.0,1.0,1.0,35.53,5.59,5
2018-12-01 14:00:00,12.0,0.54,1.34,0.9233333333333332,0.53,0.67,12.416666666666666,0.0,1.5,1.0416666666666667,1.0,37.67,4.89,5
2018-12-01 15:00:00,15.0,0.11,2.4,1.4106666666666663,0.53,0.61,13.8,0.0,1.0,1.0,1.0,39.91,3.36,5
2018-12-01 16:00:00,12.0,0.47,2.44,1.2908333333333333,0.54,0.58,13.625,0.0,1.0,1.0,1.0,41.32,2.23,5
2018-12-01 17:00:00,9.0,0.5,1.95,1.0277777777777777,0.56,0.57,12.88888888888889,0.0,1.5,1.0555555555555556,1.0,42.39,0.98,5
2018-12-01 18:00:00,16.0,0.45,2.39,1.1493750000000005,0.42,0.57,12.875,0.0,1.0,1.0,1.0,42.4,0.94,5
2018-12-01 19:00:00,16.0,0.75,2.42,1.2831249999999998,0.52,0.57,13.5625,0.0,1.0,1.0,1.0,42.75,1.69,5
2018-12-01 20:00:00,7.0,0.64,2.51,1.3085714285714285,0.53,0.63,14.0,0.0,1.0,1.0,1.0,40.94,1.77,5
2018-12-01 21:00:00,11.0,0.56,1.95,1.0745454545454542,0.57,0.65,13.045454545454543,0.0,1.0,1.0,1.0,39.85,2.64,5
2018-12-01 22:00:00,8.0,0.53,2.29,0.9825,0.44,0.71,12.8125,0.0,1.25,1.03125,1.0,37.95,2.31,5
2018-12-01 23:00:00,16.0,0.4,1.3,0.9075,0.54,0.76,12.0625,0.0,1.0,1.0,1.0,36.78,2.52,5
2018-12-02 00:00:00,13.0,0.2,2.39,1.1592307692307693,0.55,0.78,13.153846153846152,0.0,1.25,1.0192307692307692,1.0,35.69,1.87,5
2018-12-02 01:00:00,13.0,0.19,2.55,1.1607692307692308,0.54,0.81,13.23076923076923,0.0,1.0,1.0,1.0,35.8,1.36,5
2018-12-02 02:00:00,12.0,0.52,1.92,1.018333333333333,0.53,0.81,12.583333333333334,0.0,1.0,1.0,1.0,36.04,1.62,5
2018-12-02 03:00:00,12.0,0.37,2.44,1.3775000000000002,0.66,0.81,14.541666666666666,0.0,1.25,1.0208333333333333,1.0,36.77,0.3,5
2018-12-02 04:00:00,10.0,0.9,2.41,1.083,0.53,0.84,12.7,0.0,1.0,1.0,1.0,36.64,1.04,5
2018-12-02 05:00:00,10.0,0.83,2.38,1.461,0.57,0.85,14.75,0.0,1.0,1.0,1.0,37.06,1.6,5
2018-12-02 06:00:00,10.0,1.0,2.01,1.0059999999999998,0.53,0.83,12.45,0.0,1.0,1.0,1.0,38.42,2.78,5
2018-12-02 07:00:00,11.0,1.0,1.95,1.1227272727272728,0.56,0.86,12.727272727272728,0.0193,1.0,1.0,1.0,38.05,1.96,5
2018-12-02 08:00:00,13.0,1.0,2.4,1.1853846153846157,0.57,0.86,12.5,0.0315,1.0,1.0,1.0,39.29,4.08,5
2018-12-02 09:00:00,10.0,1.0,2.43,1.371,0.66,0.91,13.6,0.0051,1.0,1.0,1.0,38.59,3.05,5
2018-12-02 10:00:00,13.0,0.99,1.4,0.956923076923077,0.55,0.92,11.76923076923077,0.0371,1.0,1.0,1.0,39.04,5.29,5
2018-12-02 11:00:00,15.0,1.0,2.4,1.2053333333333331,0.53,0.92,13.833333333333334,0.0292,1.25,1.0166666666666666,1.0,39.53,5.43,5
2018-12-02 12:00:00,11.0,1.0,1.38,0.9654545454545456,0.54,0.92,12.5,0.0311,1.0,1.0,1.0,41.45,8.59,5
2018-12-02 13:00:00,11.0,1.0,2.59,1.3672727272727274,0.71,0.93,13.863636363636363,0.025,1.0,1.0,1.0,42.71,7.65,5
2018-12-02 14:00:00,14.0,1.0,2.37,1.2400000000000002,0.56,0.94,13.178571428571429,0.009,1.0,1.0,1.0,43.63,6.75,5
2018-12-02 15:00:00,12.0,1.0,2.39,1.0683333333333336,0.53,0.95,12.291666666666666,0.003,1.0,1.0,1.0,44.99,6.36,5
2018-12-02 16:00:00,14.0,1.0,2.39,1.3292857142857142,0.57,0.94,13.392857142857142,0.0003,1.0,1.0,1.0,46.37,7.13,5
2018-12-02 17:00:00,11.0,1.0,1.29,1.0536363636363637,0.54,0.96,13.0,0.0058,1.0,1.0,1.0,47.39,5.25,5
2018-12-02 18:00:00,14.0,0.99,2.34,1.1800000000000002,0.53,0.94,12.714285714285714,0.003,1.25,1.0178571428571428,1.0,48.31,4.13,5
2018-12-02 19:00:00,10.0,1.0,1.33,1.143,0.56,0.93,13.25,0.0,1.0,1.0,1.0,50.44,2.44,5
2018-12-02 20:00:00,11.0,1.0,3.42,1.4036363636363636,0.56,0.93,13.409090909090908,0.0,1.0,1.0,1.0,51.21,3.63,5
2018-12-02 21:00:00,17.0,1.0,2.43,1.1723529411764706,0.52,0.93,13.323529411764708,0.0,1.0,1.0,1.0,50.78,3.95,5
2018-12-02 22:00:00,11.0,1.0,1.98,1.0636363636363635,0.56,0.92,13.045454545454543,0.0,1.0,1.0,1.0,50.51,4.05,5
2018-12-02 23:00:00,13.0,1.0,2.35,1.3200000000000005,0.52,0.94,13.846153846153848,0.0,1.0,1.0,1.0,48.11,4.0,5
2018-12-03 00:00:00,9.0,1.0,2.29,1.2477777777777777,0.55,0.93,13.22222222222222,0.0,1.0,1.0,1.0,48.74,2.62,5
2018-12-03 01:00:00,14.0,0.99,2.39,1.2414285714285715,0.53,0.93,13.571428571428571,0.0,1.0,1.0,1.0,47.75,1.89,5
2018-12-03 02:00:00,7.0,0.98,2.44,1.1857142857142855,0.65,0.94,13.142857142857142,0.0,1.0,1.0,1.0,47.26,3.61,5
2018-12-03 03:00:00,21.0,0.94,3.05,1.6038095238095238,0.53,0.93,15.69047619047619,0.0,1.25,1.011904761904762,1.0,46.76,2.9,5
2018-12-03 04:00:00,15.0,0.86,1.95,1.0826666666666669,0.42,0.94,12.533333333333331,0.0,1.25,1.0166666666666666,1.0,46.86,2.69,5
2018-12-03 05:00:00,8.0,0.92,2.37,1.2825000000000002,0.54,0.95,13.875,0.0,1.0,1.0,1.0,44.77,2.26,5
2018-12-03 06:00:00,11.0,0.89,2.37,1.2236363636363636,0.44,0.96,13.954545454545457,0.0,1.5,1.0454545454545454,1.0,44.75,1.53,5
2018-12-03 07:00:00,19.0,0.78,2.44,1.0163157894736845,0.51,0.96,12.078947368421051,0.0,1.0,1.0,1.0,44.45,3.54,5
2018-12-03 08:00:00,10.0,0.92,2.36,1.371,0.58,0.94,13.55,0.0,1.0,1.0,1.0,45.42,2.83,5
2018-12-03 09:00:00,17.0,0.88,2.44,1.2852941176470587,0.53,0.95,14.264705882352942,0.0,1.0,1.0,1.0,45.5,1.38,5
2018-12-03 10:00:00,8.0,0.92,2.44,1.3575,0.69,0.94,13.125,0.0,1.0,1.0,1.0,46.28,2.51,5
2018-12-03 11:00:00,16.0,0.98,2.44,1.291875,0.45,0.92,13.71875,0.0,1.0,1.0,1.0,47.49,3.51,5
2018-12-03 12:00:00,13.0,0.89,1.35,0.8353846153846155,0.53,0.92,11.615384615384617,0.0114,1.0,1.0,1.0,49.38,4.49,5
2018-12-03 13:00:00,11.0,0.76,2.39,1.1827272727272726,0.57,0.89,12.818181818181818,0.0,1.0,1.0,1.0,50.83,6.19,5
2018-12-03 14:00:00,6.0,0.74,1.33,0.8850000000000001,0.43,0.86,12.166666666666666,0.0,1.0,1.0,1.0,52.73,6.65,5
2018-12-03 15:00:00,10.0,0.63,2.41,0.985,0.53,0.79,12.8,0.0,1.0,1.0,1.0,54.82,7.45,5
2018-12-03 16:00:00,12.0,0.48,2.37,1.1125,0.42,0.68,12.875,0.0,1.0,1.0,1.0,55.28,16.18,5
2018-12-03 17:00:00,11.0,0.65,1.4,0.8045454545454546,0.42,0.63,11.409090909090908,0.0,1.0,1.0,1.0,54.26,13.49,5
2018-12-03 18:00:00,19.0,0.85,2.43,1.2642105263157892,0.58,0.55,13.736842105263158,0.0,1.0,1.0,1.0,53.07,9.9,5
2018-12-03 19:00:00,9.0,0.67,2.43,1.2511111111111108,0.44,0.52,13.0,0.0,1.0,1.0,1.0,51.91,8.1,5
2018-12-03 20:00:00,11.0,0.7,2.43,1.220909090909091,0.52,0.56,13.090909090909092,0.0,1.0,1.0,1.0,50.74,6.84,5
2018-12-03 21:00:00,12.0,0.4,1.33,0.8508333333333334,0.43,0.52,11.833333333333334,0.0039,1.25,1.0208333333333333,1.0,49.94,7.58,5
2018-12-03 22:00:00,11.0,0.18,1.33,1.010909090909091,0.54,0.54,12.454545454545457,0.0,1.0,1.0,1.0,48.06,10.72,5
2018-12-03 23:00:00,7.0,0.05,1.23,0.8671428571428572,0.54,0.56,12.714285714285714,0.0,1.5,1.0714285714285714,1.0,46.89,8.71,5
2018-12-04 00:00:00,8.0,0.08,2.46,1.115,0.43,0.59,12.125,0.0,1.0,1.0,1.0,45.99,6.2,5
2018-12-04 01:00:00,12.0,0.04,2.41,1.2466666666666668,0.42,0.6,14.041666666666666,0.0,1.25,1.0416666666666667,1.0,45.72,7.86,5
2018-12-04 02:00:00,12.0,0.25,2.41,1.2975,0.57,0.63,13.666666666666666,0.0,1.0,1.0,1.0,44.94,8.48,5
2018-12-04 03:00:00,10.0,0.53,2.38,1.447,0.54,0.63,14.85,0.0,1.0,1.0,1.0,43.89,7.33,5
2018-12-04 04:00:00,12.0,0.52,2.32,1.0075,0.53,0.64,12.625,0.0,1.0,1.0,1.0,41.54,8.1,5
2018-12-04 05:00:00,17.0,0.57,1.73,1.0858823529411763,0.57,0.64,12.323529411764708,0.0,1.0,1.0,1.0,39.56,8.15,5
2018-12-04 06:00:00,9.0,,2.37,1.318888888888889,0.53,,13.88888888888889,,1.0,1.0,1.0,,,5
2018-12-09 23:00:00,9.0,0.195,1.38,0.9144444444444444,0.44,0.565,11.666666666666666,0.0,1.0,1.0,1.0,30.89,5.585,5
2018-12-10 00:00:00,6.0,0.11,1.25,0.6666666666666666,0.44,0.58,11.333333333333334,0.0,1.0,1.0,1.0,30.19,5.17,5
2018-12-10 01:00:00,1.0,0.22,1.01,1.01,1.01,0.58,10.5,0.0,1.0,1.0,1.0,29.28,4.35,5
2018-12-10 02:00:00,7.0,0.2675,1.39,0.9614285714285716,0.52,0.5975,11.857142857142858,0.0,1.0,1.0,1.0,28.8525,5.195,5
2018-12-13 03:00:00,6.0,0.08,1.22,0.9483333333333334,0.43,0.4599999999999999,12.166666666666666,0.0,1.0,1.0,1.0,24.385,5.505,5
2018-12-13 04:00:00,12.0,0.055,2.37,1.4725,0.56,0.48,14.5,0.0,1.0,1.0,1.0,23.06,4.5,5
2018-12-13 05:00:00,15.0,0.07,2.41,1.3213333333333332,0.43,0.51,14.3,0.0,1.25,1.0333333333333334,1.0,22.2,5.1,5
2018-12-13 06:00:00,12.0,0.29,2.38,1.2816666666666667,0.57,0.56,13.375,0.0,1.0,1.0,1.0,21.22,5.0,5
2018-12-13 07:00:00,10.0,0.51,1.96,1.037,0.43,0.59,12.5,0.0,1.0,1.0,1.0,20.59,3.66,5
2018-12-13 08:00:00,13.0,0.62,2.43,1.0761538461538462,0.57,0.61,12.192307692307692,0.0,1.0,1.0,1.0,20.16,3.79,5
2018-12-13 09:00:00,11.0,0.39,2.36,1.0481818181818183,0.54,0.64,12.318181818181818,0.0,1.0,1.0,1.0,20.06,3.92,5
2018-12-13 10:00:00,11.0,0.43,2.42,1.1154545454545457,0.56,0.64,12.772727272727272,0.0,1.0,1.0,1.0,20.06,3.86,5
2018-12-13 11:00:00,12.0,0.45,2.43,1.3766666666666667,0.58,0.63,13.333333333333334,0.0,1.0,1.0,1.0,20.26,2.9,5
2018-12-13 12:00:00,6.0,0.29,0.98,0.7166666666666668,0.53,0.62,11.75,0.0,1.5,1.0833333333333333,1.0,20.49,3.12,5
2018-12-13 13:00:00,6.0,0.19,1.21,0.8033333333333332,0.43,0.6,12.666666666666666,0.0,1.0,1.0,1.0,21.36,2.89,5
2018-12-13 14:00:00,8.0,0.33,2.51,0.9475,0.42,0.61,12.8125,0.0,1.25,1.03125,1.0,23.86,3.03,5
2018-12-13 15:00:00,4.0,0.52,2.38,1.31,0.58,0.58,15.125,0.0,1.5,1.125,1.0,26.26,2.84,5
2018-12-13 16:00:00,11.0,0.25,1.35,0.9045454545454544,0.53,0.56,11.772727272727272,0.0,1.0,1.0,1.0,28.63,2.13,5
2018-12-13 17:00:00,9.0,0.53,2.38,1.2366666666666668,0.65,0.55,13.27777777777778,0.0,1.0,1.0,1.0,31.77,2.07,5
2018-12-13 18:00:00,16.0,0.69,2.38,1.0393750000000002,0.44,0.56,12.53125,0.0,1.0,1.0,1.0,32.28,2.38,5
2018-12-13 19:00:00,9.0,0.51,2.37,1.3755555555555556,0.72,0.57,14.22222222222222,0.0,1.0,1.0,1.0,32.71,1.88,5
2018-12-13 20:00:00,8.0,0.58,1.96,1.02625,0.53,0.62,13.625,0.0,1.5,1.0625,1.0,32.18,1.43,5
2018-12-13 21:00:00,5.0,0.76,1.28,1.008,0.65,0.63,12.3,0.0,1.0,1.0,1.0,31.62,2.05,5
2018-12-13 22:00:00,16.0,0.84,2.39,1.2024999999999997,0.53,0.64,13.75,0.0,1.0,1.0,1.0,31.36,2.32,5
2018-12-13 23:00:00,7.0,0.54,1.24,0.9085714285714286,0.65,0.66,12.714285714285714,0.0,1.0,1.0,1.0,30.78,2.08,5
2018-11-26 06:00:00,13.0,0.9906666666666668,2.89,1.4607692307692308,0.99,0.9133333333333334,14.692307692307692,0.0,1.0,1.0,1.0,40.70000000000001,1.4220000000000002,6
2018-11-26 07:00:00,7.0,0.9575,2.96,2.3242857142857143,1.02,0.925,19.142857142857142,0.0,1.0,1.0,1.0,41.24,1.8975,6
2018-11-26 08:00:00,1.0,0.98,2.82,2.82,2.82,0.9233333333333332,22.5,0.0,1.0,1.0,1.0,40.99,1.3733333333333333,6
2018-11-26 09:00:00,8.0,1.0,2.45,1.6362500000000002,1.11,0.9275,16.125,0.0,1.0,1.0,1.0,40.9575,1.2925,6
2018-11-26 10:00:00,9.0,0.995,2.93,1.678888888888889,1.06,0.94,16.166666666666668,0.0,1.25,1.0277777777777777,1.0,40.72,1.94,6
2018-11-26 11:00:00,12.0,0.955,3.43,1.8616666666666664,1.12,0.935,16.5,0.0,1.0,1.0,1.0,40.25,2.435,6
2018-11-26 12:00:00,13.0,0.94,2.48,1.4607692307692306,1.01,0.94,15.346153846153848,0.0,1.0,1.0,1.0,40.335,2.92,6
2018-11-26 13:00:00,5.0,0.91,1.81,1.564,1.19,0.91,16.5,0.0026,1.25,1.05,1.0,42.085,3.605,6
2018-11-26 14:00:00,8.0,0.905,2.93,1.99375,1.12,0.9,17.625,0.0035,1.0,1.0,1.0,42.92,3.04,6
2018-11-26 15:00:00,12.0,0.93,2.52,1.6083333333333334,1.11,0.895,16.5,0.0,1.25,1.0208333333333333,1.0,43.885,4.27,6
2018-11-26 16:00:00,12.0,0.92,2.91,1.4575000000000002,1.08,0.875,15.25,0.0,1.0,1.0,1.0,44.98,5.155,6
2018-11-26 17:00:00,11.0,0.99,2.83,1.5572727272727271,1.02,0.86,15.681818181818182,0.0,1.0,1.0,1.0,45.465,6.38,6
2018-11-26 18:00:00,10.0,0.98,3.46,2.2270000000000003,1.14,0.88,18.0,0.0,1.0,1.0,1.0,45.05,5.115,6
2018-11-26 19:00:00,11.0,0.94,3.46,1.7345454545454546,1.01,0.835,17.318181818181817,0.0,1.25,1.0227272727272727,1.0,45.875,8.3,6
2018-11-26 20:00:00,13.0,0.925,2.96,1.6592307692307693,1.08,0.83,15.576923076923077,0.0,1.0,1.0,1.0,45.24,8.815000000000001,6
2018-11-26 21:00:00,9.0,0.96,2.87,1.7299999999999998,1.0,0.85,17.38888888888889,0.0015,1.5,1.1111111111111112,1.0,44.73,9.39,6
2018-11-26 22:00:00,13.0,0.98,2.79,1.5984615384615386,0.93,0.868,16.5,0.02908,1.25,1.0192307692307692,1.0,44.748000000000005,8.9,6
2018-11-26 23:00:00,21.0,0.98,2.91,1.6857142857142855,1.01,0.88,15.547619047619047,0.06835,1.0,1.0,1.0,44.45,9.715,6
2018-11-27 00:00:00,23.0,0.98125,2.91,1.6278260869565215,0.98,0.90875,16.108695652173914,0.1430625,1.0,1.0,1.0,43.91375000000001,10.465,6
2018-11-27 01:00:00,30.0,0.99,3.47,1.8446666666666665,0.98,0.9025,17.0,0.359825,1.25,1.0083333333333333,1.0,44.175,11.580000000000002,6
2018-11-27 02:00:00,20.0,0.995,3.39,1.535,1.01,0.895,15.025,0.12215,1.0,1.0,1.0,44.105,12.665,6
2018-11-27 03:00:00,27.0,0.995,2.9,1.6981481481481482,1.0,0.885,16.296296296296298,0.19435,1.0,1.0,1.0,44.625,14.19,6
2018-11-27 04:00:00,25.0,1.0,2.91,1.6499999999999997,0.99,0.895,16.58,0.04465,1.25,1.01,1.0,44.115,13.96,6
2018-11-27 05:00:00,14.0,1.0,3.43,1.5421428571428568,1.0,0.9,15.0,0.0480666666666666,1.0,1.0,1.0,43.76333333333333,12.933333333333335,6
2018-11-27 06:00:00,20.0,1.0,3.57,2.04,1.12,0.91,17.575,0.02035,1.0,1.0,1.0,44.22,12.39,6
2018-11-27 07:00:00,25.0,1.0,3.5,1.5136000000000005,0.99,0.91,14.84,0.01215,1.0,1.0,1.0,43.775,11.79,6
2018-11-27 08:00:00,15.0,1.0,2.86,1.4259999999999995,1.12,0.925,15.1,0.007,1.0,1.0,1.0,43.900000000000006,10.765,6
2018-11-27 09:00:00,13.0,1.0,2.89,1.4915384615384617,1.0,0.95,15.807692307692308,0.01485,1.0,1.0,1.0,44.370000000000005,9.515,6
2018-11-27 10:00:00,27.0,0.99,3.39,1.6596296296296298,1.0,0.96,15.944444444444445,0.02065,1.25,1.0092592592592593,1.0,44.84,6.32,6
2018-11-27 11:00:00,17.0,0.975,2.9,1.526470588235294,0.91,0.96,15.647058823529411,0.0,1.0,1.0,1.0,45.010000000000005,3.47,6
2018-11-27 12:00:00,23.0,0.985,3.02,1.6086956521739133,1.0,0.93,15.847826086956522,0.0,1.25,1.0108695652173914,1.0,45.405,3.34,6
2018-11-27 13:00:00,19.0,0.955,2.94,1.618421052631579,1.02,0.905,15.763157894736842,0.0,1.25,1.013157894736842,1.0,44.945,5.46,6
2018-11-27 14:00:00,14.0,0.965,2.96,1.658571428571428,0.99,0.895,16.5,0.0,1.5,1.0357142857142858,1.0,42.96,9.72,6
2018-11-27 15:00:00,19.0,1.0,2.9,1.5305263157894735,0.89,0.875,14.947368421052632,0.0,1.0,1.0,1.0,41.06,10.89,6
2018-11-27 16:00:00,21.0,0.96,3.46,1.5885714285714283,1.01,0.83,15.5,0.0,1.0,1.0,1.0,40.845,11.92,6
2018-11-27 17:00:00,23.0,0.915,2.92,1.7413043478260868,1.02,0.795,16.391304347826086,0.0,1.25,1.0108695652173914,1.0,41.195,10.93,6
2018-11-27 18:00:00,28.0,0.83,2.97,1.6132142857142855,0.99,0.755,15.642857142857142,0.0,1.25,1.0089285714285714,1.0,41.61,11.775,6
2018-11-27 19:00:00,18.0,0.79,3.4,1.739444444444444,0.99,0.725,16.36111111111111,0.0,1.0,1.0,1.0,42.635000000000005,9.33,6
2018-11-27 20:00:00,19.0,0.675,3.45,1.8410526315789475,1.02,0.71,17.13157894736842,0.0,1.0,1.0,1.0,43.01,8.61,6
2018-11-27 21:00:00,12.0,0.595,2.78,1.6,0.99,0.7,15.75,0.0,1.0,1.0,1.0,42.14,9.38,6
2018-11-27 22:00:00,23.0,0.4,2.91,1.4621739130434783,1.01,0.705,14.282608695652174,0.0,1.0,1.0,1.0,40.72,9.335,6
2018-11-27 23:00:00,17.0,0.185,2.88,1.6176470588235294,1.11,0.715,15.794117647058824,0.0,1.25,1.0147058823529411,1.0,39.585,8.76,6
2018-11-28 00:00:00,18.0,0.085,2.97,1.7827777777777776,1.12,0.72,16.166666666666668,0.0,1.0,1.0,1.0,39.055,8.255,6
2018-11-28 01:00:00,4.0,,3.61,1.8425,1.24,,16.625,,1.0,1.0,1.0,,,6
2018-11-28 07:00:00,3.0,0.2346153846153846,3.66,2.103333333333333,1.15,0.7923076923076924,18.5,0.0,1.0,1.0,1.0,35.00692307692308,6.4007692307692325,6
2018-11-28 08:00:00,1.0,0.5,2.81,2.81,2.81,0.8000000000000002,22.5,0.0,1.0,1.0,1.0,34.63166666666667,5.6450000000000005,6
2018-11-28 09:00:00,20.0,0.30125,2.97,1.6569999999999996,0.93,0.8362499999999999,16.375,0.0,1.0,1.0,1.0,33.42625,5.9625,6
2018-11-28 10:00:00,34.0,0.135,2.96,1.6652941176470597,0.99,0.835,15.985294117647058,0.0,1.0,1.0,1.0,33.18333333333333,5.739999999999999,6
2018-11-28 11:00:00,28.0,0.3633333333333333,2.95,1.5924999999999998,0.99,0.82,16.071428571428573,0.0,1.0,1.0,1.0,33.20666666666667,6.586666666666666,6
2018-11-28 12:00:00,27.0,0.7733333333333333,3.44,1.9007407407407408,1.09,0.7433333333333333,16.85185185185185,0.0,1.0,1.0,1.0,35.14666666666667,6.956666666666667,6
2018-11-28 13:00:00,32.0,0.6066666666666667,3.45,1.5571874999999995,1.0,0.6966666666666667,15.109375,0.0,1.0,1.0,1.0,37.27666666666666,6.659999999999999,6
2018-11-28 14:00:00,28.0,0.4666666666666666,3.43,1.4314285714285715,0.94,0.67,15.107142857142858,0.0,1.25,1.0089285714285714,1.0,38.60666666666666,11.25,6
2018-11-28 15:00:00,28.0,0.2833333333333334,2.92,1.710714285714286,0.93,0.6533333333333333,15.857142857142858,0.0,1.0,1.0,1.0,39.66,8.97,6
2018-11-28 16:00:00,30.0,0.65,2.96,1.6516666666666668,0.99,0.6233333333333334,16.2,0.0,1.0,1.0,1.0,41.19,10.07,6
2018-11-28 17:00:00,23.0,0.8933333333333334,3.47,1.6191304347826083,0.99,0.6333333333333333,15.58695652173913,0.0002666666666666,1.0,1.0,1.0,41.39333333333333,9.506666666666666,6
2018-11-28 18:00:00,36.0,0.9633333333333332,3.47,1.7024999999999997,0.94,0.6333333333333333,16.666666666666668,0.001,1.25,1.0208333333333333,1.0,41.336666666666666,9.846666666666666,6
2018-11-28 19:00:00,22.0,1.0,2.91,1.4627272727272729,1.02,0.6466666666666666,14.772727272727272,0.0,1.0,1.0,1.0,40.88,9.696666666666664,6
2018-11-28 20:00:00,22.0,0.9866666666666668,2.96,1.589090909090909,1.0,0.6466666666666666,15.681818181818182,0.0,1.0,1.0,1.0,40.97,9.72,6
2018-11-28 21:00:00,24.0,0.8724999999999999,2.8,1.539583333333333,0.99,0.6375,15.375,0.0,1.0,1.0,1.0,40.775,9.285,6
2018-11-28 22:00:00,27.0,0.8766666666666666,3.47,1.6388888888888886,0.99,0.64,15.962962962962964,0.0,1.0,1.0,1.0,40.34666666666666,9.746666666666664,6
2018-11-28 23:00:00,32.0,0.8716666666666667,3.44,1.7584375,0.97,0.6566666666666667,16.3125,0.0,1.0,1.0,1.0,39.52,10.551666666666668,6
2018-11-29 00:00:00,42.0,0.7499999999999999,3.47,1.722619047619047,1.01,0.6900000000000001,16.428571428571427,0.0,1.0,1.0,1.0,38.76714285714286,10.507142857142858,6
2018-11-29 01:00:00,25.0,0.613,3.5,1.8824,0.99,0.709,17.24,0.0002,1.0,1.0,1.0,38.484,10.257,6
2018-11-29 02:00:00,27.0,0.4485714285714287,3.62,1.7485185185185186,1.02,0.7057142857142856,16.38888888888889,0.0005857142857142,1.0,1.0,1.0,38.26428571428571,10.567142857142857,6
2018-11-29 03:00:00,23.0,0.4333333333333333,2.97,1.729565217391304,0.98,0.7066666666666667,16.782608695652176,0.0,1.5,1.0217391304347827,1.0,37.71666666666667,11.183333333333332,6
2018-11-29 04:00:00,19.0,0.5122222222222221,3.73,1.9242105263157896,1.01,0.7066666666666667,17.342105263157894,0.0002111111111111,1.0,1.0,1.0,37.68333333333333,9.766666666666667,6
2018-11-29 05:00:00,5.0,0.47,2.43,1.4600000000000002,1.0,0.7,15.3,0.0,1.0,1.0,1.0,38.0,10.16,6
2018-11-29 06:00:00,10.0,0.7714285714285714,3.44,1.4200000000000002,1.01,0.7000000000000001,14.45,0.0,1.0,1.0,1.0,37.82428571428572,10.247142857142856,6
2018-11-29 07:00:00,8.0,0.78,1.84,1.4225,1.1,0.69,15.0,0.0,1.0,1.0,1.0,38.1,9.93,6
2018-11-29 08:00:00,9.0,0.63,2.93,1.6233333333333333,1.0,0.69,15.833333333333334,0.0,1.0,1.0,1.0,37.74,10.1,6
2018-11-29 09:00:00,12.0,0.55,2.94,1.58,0.91,0.7,15.083333333333334,0.0,1.0,1.0,1.0,36.7,9.52,6
2018-11-29 10:00:00,12.0,0.06,2.93,1.9116666666666664,1.0,0.7,17.5,0.0,1.0,1.0,1.0,36.82,8.95,6
2018-11-29 11:00:00,9.0,0.22,3.62,2.068888888888889,1.07,0.68,16.833333333333332,0.0,1.0,1.0,1.0,37.34,8.8,6
